evaluation_sample,filter_variant,model_role,evaluation_checkpoint,months,mean_score_nlpd,mean_quadrant_cross_entropy,mean_quadrant_brier,mean_quadrant_kl,hard_quadrant_accuracy,growth_rmse,inflation_rmse,median_score_nlpd,burn_in_months
excluding_2020_03_through_2020_05,gaussian_combined,sensitivity,strict_pre_final_score_day,180,0.00012129608748744359,1.13014568628499,0.022842108255181237,0.05067583317937025,0.7888888888888889,0.2605833786503237,0.4068779923205872,-0.7357749711215906,4
excluding_2020_03_through_2020_05,partial_only,major_benchmark,strict_pre_final_score_day,180,0.03498028468075465,1.1298467837307673,0.022916627228830623,0.05037693062514778,0.8277777777777777,0.17333435428348862,0.4035816255036826,-0.7440183133679165,4
excluding_2020_03_through_2020_05,gaussian_nondefining,sensitivity,strict_pre_final_score_day,180,2.076046169362264,1.3658653140104904,0.136704017010623,0.2863954609048708,0.3388888888888889,0.9813334130850563,0.6202409078257671,1.722436887020005,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,strict_pre_final_score_day,180,2.2858917709006614,1.3577869572377814,0.13440024402597772,0.278317104132162,0.35555555555555557,0.8859360962275298,0.6199752135982429,1.8101118306586832,4
pre_pandemic_through_2020_02,gaussian_combined,sensitivity,after_employment_situation,110,0.6967572325683109,1.2902781715150933,0.10893267919821936,0.21397872328445547,0.4909090909090909,0.34390987448731697,0.33147781784444486,0.42198321173052367,4
pre_pandemic_through_2020_02,partial_only,major_benchmark,after_employment_situation,110,0.6968495599546158,1.2903039519030601,0.10897424854213457,0.21400450367242224,0.4909090909090909,0.3439568270281758,0.3314695810010875,0.4219832117305237,4
pre_pandemic_through_2020_02,selected_tail_combined,sensitivity,after_employment_situation,110,0.6971557962644056,1.290371806982032,0.10899836464330728,0.2140723587513941,0.4909090909090909,0.34402932506472633,0.3314868035014601,0.4219832117305238,4
pre_pandemic_through_2020_02,student_t_7_combined,baseline,after_employment_situation,110,0.697171228617557,1.2903712441188466,0.1089982247956851,0.2140717958882088,0.4909090909090909,0.3440445625798331,0.33147406313731026,0.42198321173052394,4
pre_pandemic_through_2020_02,huber_var_combined,sensitivity,after_employment_situation,110,0.6980987624930726,1.2907854212251082,0.1092793260155032,0.21448597299447023,0.4909090909090909,0.34449705174188217,0.33142248657193774,0.41686570517828214,4
pre_pandemic_through_2020_02,retail_shrinkage_combined,sensitivity,after_employment_situation,110,0.698112751289154,1.2907887231967823,0.10928123416378001,0.21448927496614437,0.4909090909090909,0.344504834351343,0.3314193589491951,0.416865705178282,4
pre_pandemic_through_2020_02,retail_real_decomposition_combined,sensitivity,after_employment_situation,110,0.6981604773207123,1.290814701019234,0.10929443004737908,0.21451525278859598,0.4909090909090909,0.34449437990496085,0.3314553618588278,0.4168657051782822,4
pre_pandemic_through_2020_02,student_t_var_combined,sensitivity,after_employment_situation,110,0.713707288346351,1.2897889984282285,0.10890967281656314,0.21348955019759058,0.5,0.34510524492575856,0.3311626954301628,0.43561663986060606,4
pre_pandemic_through_2020_02,transition_only,major_benchmark,after_employment_situation,110,1.307925655274341,1.4221698224232027,0.17457483563704584,0.34587037419256467,0.2818181818181818,0.47829541612366905,0.4257740781659225,1.0343906746181433,4
pre_pandemic_through_2020_02,gaussian_nondefining,sensitivity,after_employment_situation,110,1.308375958255605,1.422564029968058,0.17478591475514857,0.3462645817374201,0.2818181818181818,0.4789180008074016,0.4257660250836885,1.0556392432675268,4
pre_pandemic_through_2020_02,retail_real_decomposition_combined,sensitivity,after_midmonth_defining_releases,110,-1.2425624710898986,1.1114416266611398,0.01875695570868177,0.035142178430501825,0.8090909090909091,0.15343201630833786,0.09944382061818204,-1.4427284425093156,4
pre_pandemic_through_2020_02,student_t_var_combined,sensitivity,after_midmonth_defining_releases,110,-1.2395301929102052,1.1113638747372312,0.018743069940687022,0.03506442650659322,0.8181818181818182,0.1536026598365005,0.0990878450227664,-1.4384349476418428,4
pre_pandemic_through_2020_02,selected_tail_combined,sensitivity,after_midmonth_defining_releases,110,-1.2363924365741912,1.1115746032954625,0.01884242436542838,0.03527515506482468,0.8090909090909091,0.15377885963376375,0.10002217851192102,-1.4249830071990641,4
