evaluation_sample,filter_variant,model_role,evaluation_checkpoint,months,mean_score_nlpd,mean_quadrant_cross_entropy,mean_quadrant_brier,mean_quadrant_kl,hard_quadrant_accuracy,growth_rmse,inflation_rmse,median_score_nlpd,burn_in_months
full_sample,candidate_all_six,sensitivity,after_employment_situation,183,12.454501958043744,1.446069228572392,0.10836394702871316,0.3819626218361436,0.4918032786885246,2.333425761777909,0.6369399071642264,1.4056174889741668,4
full_sample,transition_only,major_benchmark,after_employment_situation,183,26.921564943923837,1.5352751723987836,0.14960599995954502,0.4711685656625354,0.36065573770491804,4.2942263845073,0.738680411033734,1.8200796566973392,4
full_sample,priority_05_import_prices,sensitivity,after_midmonth_defining_releases,183,5.724747922400737,1.3015822655532816,0.03407603085718306,0.2374756588170332,0.7650273224043715,1.424349478658537,0.48256044423387645,-0.6690314879904886,4
full_sample,priority_02_claims,sensitivity,after_midmonth_defining_releases,183,5.739768877439339,1.3008343353818592,0.03330983385298877,0.23672772864561079,0.7650273224043715,1.4145540587641936,0.4923804853558621,-0.6690184784530571,4
full_sample,priority_04_housing,sensitivity,after_midmonth_defining_releases,183,5.750058519783477,1.300966041562658,0.03343148329295232,0.23685943482640961,0.7650273224043715,1.4243933216248694,0.49228864487337615,-0.6690184784530571,4
full_sample,priority_06_backlog,sensitivity,after_midmonth_defining_releases,183,5.751147029915024,1.300947714532163,0.03341270765456707,0.23684110779591463,0.7704918032786885,1.4243946342545482,0.49229069704126677,-0.6690184784530571,4
full_sample,student_t_7_combined,baseline,after_midmonth_defining_releases,183,5.751279867883434,1.3009662128893194,0.03342176661016575,0.23685960615307095,0.7704918032786885,1.4244490086437498,0.49228133240816513,-0.6690184784530571,4
full_sample,priority_01_empire_only,sensitivity,after_midmonth_defining_releases,183,5.780645632988494,1.306052809269375,0.03607663018739825,0.2419462025331267,0.7431693989071039,1.42014734945196,0.49783685517845605,-0.6690184784530571,4
full_sample,priority_01_philadelphia_only,sensitivity,after_midmonth_defining_releases,183,5.792975343575612,1.3043874521669727,0.03514746468786613,0.2402808454307245,0.7595628415300546,1.430087360055197,0.4975314544899384,-0.6690184784530571,4
full_sample,partial_only,major_benchmark,after_midmonth_defining_releases,183,5.837540021332154,1.300541413878924,0.03325293903669275,0.23643480714267567,0.825136612021858,1.4474819172144902,0.48689390958270506,-0.6200446770410959,4
full_sample,priority_01_surveys,sensitivity,after_midmonth_defining_releases,183,5.8456056840648305,1.3116727493949483,0.03883680426504828,0.2475661426586999,0.7377049180327869,1.4268135817655936,0.5081062582427747,-0.6690184784530571,4
full_sample,priority_03_consumer,sensitivity,after_midmonth_defining_releases,183,8.877865258510225,1.300625630674977,0.03328050181876455,0.23651902393872867,0.8087431693989071,1.5690398077910026,0.4881381245704967,-0.6187517442030877,4
full_sample,candidate_all_six,sensitivity,after_midmonth_defining_releases,183,8.91870777108675,1.311968885493123,0.03946056433362599,0.24786227875687486,0.73224043715847,1.5666988374396602,0.49440304496788695,-0.6183145447684133,4
full_sample,transition_only,major_benchmark,after_midmonth_defining_releases,183,26.922755837009575,1.5377273185249019,0.1508975850118537,0.47362071178865345,0.3442622950819672,4.2948042542452045,0.7381280264008367,1.8200796566973392,4
full_sample,priority_02_claims,sensitivity,before_any_defining_release,183,26.838064859711537,1.53340764091377,0.1496503331370537,0.4693010341775216,0.39344262295081966,4.237795241522281,0.7368974962556879,1.8200796566973387,4
full_sample,priority_03_consumer,sensitivity,before_any_defining_release,183,26.84624007419623,1.5360473884976735,0.1506142727919444,0.47194078176142523,0.3825136612021858,4.243795999962269,0.7360232121965647,1.8200796566973387,4
